Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
41730,1.02306,61,507,977,2825177,3375074,7.66921,0
41770,1.02306,61,467,977,2825201,3375107,18.5127,0
41830,1.02306,61,407,977,2825198,3375129,28.253,0
41870,1.02306,61,367,977,2825201,3375171,34.921,0
41910,1.02306,61,327,977,2825216,3375196,37.703,0
41950,1.02306,61,287,977,2825222,3375206,38.1844,0
41990,1.02306,61,247,977,2825235,3375220,37.4447,0
42050,1.02306,61,187,977,2825266,3375243,37.2585,0
42090,1.02306,61,147,977,2825264,3375269,38.273,0
42130,1.02306,61,107,977,2825271,3375301,37.5237,0
42170,1.02306,61,67,977,2825271,3375326,32.6285,0
42210,1.02306,61,27,977,2825263,3375313,23.2182,0
42250,1.02306,61,964,977,2825235,3375199,8.70302,0
42250,1.02306,61,964,977,2825189,3375112,-12.1451,1
42290,1.02306,61,924,977,2825193,3375090,-36.2846,0
42330,1.02306,61,884,977,2825201,3375091,-54.1595,0
42370,1.02306,61,844,977,2825205,3375120,-58.8696,0
42410,1.02306,61,804,977,2825214,3375131,-51.114,0
42470,1.02306,61,744,977,2825217,3375149,-35.7292,0
42510,1.02306,61,704,977,2825231,3375144,-18.0689,0
42550,1.02306,61,664,977,2825226,3375141,-2.47981,0
42590,1.02306,61,624,977,2825235,3375185,8.14712,0
42630,1.02306,61,584,977,2825245,3375249,14.1473,0
42680,1.02306,61,534,977,2825255,3375272,17.74,0
42720,1.02306,61,494,977,2825277,3375313,21.0895,0
42760,1.02306,61,454,977,2825291,3375352,25.6535,0
42800,1.02306,61,414,977,2825298,3375378,30.3515,0
42840,1.02306,61,374,977,2825308,3375412,32.8437,0
42880,1.02306,61,334,977,2825327,3375428,32.7437,0
42900,1.02306,61,314,977,2825328,3375461,30.5801,0
42940,1.02306,61,274,977,2825343,3375494,26.3554,0
42980,1.02306,61,234,977,2825371,3375580,22.0595,0
43020,1.02306,61,194,977,2825382,3375665,19.8878,0
43060,1.02306,61,154,977,2825427,3375716,20.6225,0
43100,1.02306,61,114,977,2825427,3375713,23.5176,0
43140,1.02306,61,74,977,2825430,3375706,23.9093,0
43180,1.02306,61,34,977,2825392,3375560,15.7715,0
43220,1.02306,61,971,977,2825376,3375470,-3.28127,1
43260,1.02306,61,931,977,2825377,3375412,-27.7649,0
43320,1.02306,61,871,977,2825359,3375401,-49.074,0
43360,1.02306,61,831,977,2825355,3375390,-62.8546,0
43400,1.02306,61,791,977,2825349,3375422,-67.8285,0
43440,1.02306,61,751,977,2825370,3375426,-63.4006,0
43480,1.02306,61,711,977,2825372,3375416,-50.4115,0
43530,1.02306,61,661,977,2825370,3375413,-33.4797,0
43570,1.02306,61,621,977,2825371,3375437,-18.1758,0
43610,1.02306,61,581,977,2825371,3375455,-7.08296,0
43650,1.02306,61,541,977,2825390,3375497,0.73442,0
43690,1.02306,61,501,977,2825423,3375589,9.29721,0
43730,1.02306,61,461,977,2825430,3375672,20.6301,0
43750,1.02306,61,441,977,2825445,3375693,31.8732,0
43790,1.02306,61,401,977,2825457,3375728,39.8594,0
43830,1.02306,61,361,977,2825492,3375705,44.7313,0
43870,1.02306,61,321,977,2825485,3375728,46.8486,0
43910,1.02306,61,281,977,2825474,3375740,42.9579,0
43950,1.02306,61,241,977,2825498,3375744,32.6811,0
43990,1.02306,61,201,977,2825499,3375768,20.9132,0
44030,1.02306,61,161,977,2825505,3375754,10.5639,0
44070,1.02306,61,121,977,2825490,3375689,1.01622,0
44110,1.02306,61,81,977,2825463,3375554,-10.4676,1
44170,1.02306,61,21,977,2825446,3375478,-25.4659,0
44210,1.02306,61,958,977,2825444,3375471,-40.7234,0
44250,1.02306,61,918,977,2825457,3375485,-50.0065,0
44290,1.02306,61,878,977,2825460,3375512,-49.4933,0
44330,1.02306,61,838,977,2825477,3375559,-40.0129,0
44370,1.02306,61,798,977,2825481,3375559,-25.1191,0
44380,1.02306,61,788,977,2825465,3375554,-10.8954,0
44420,1.02306,61,748,977,2825462,3375477,-2.86418,0
44470,1.02306,61,698,977,2825452,3375542,-1.70658,0
44510,1.02306,61,658,977,2825448,3375565,-4.89298,0
44550,1.02306,61,618,977,2825479,3375565,-7.10245,0
44590,1.02306,61,578,977,2825485,3375550,-3.18639,0
44630,1.02306,61,538,977,2825485,3375569,5.45478,0
44670,1.02306,61,498,977,2825483,3375567,13.5563,0
44710,1.02306,61,458,977,2825469,3375592,16.991,0
44750,1.02306,61,418,977,2825483,3375597,15.321,0
44800,1.02306,61,368,977,2825476,3375597,11.4786,0
44840,1.02306,61,328,977,2825480,3375622,7.53042,0
44880,1.02306,61,288,977,2825468,3375631,3.75392,0
44920,1.02306,61,248,977,2825467,3375681,-0.160849,0
44970,1.02306,61,198,977,2825478,3375663,-3.02685,1
45020,1.02306,61,148,977,2825417,3375458,-6.56609,0
45060,1.02306,61,108,977,2825406,3375408,-15.6049,0
45100,1.02306,61,68,977,2825386,3375349,-28.3514,0
45140,1.02306,61,28,977,2825378,3375317,-38.8807,0
45180,1.02306,61,965,977,2825378,3375335,-42.8365,0
45240,1.02306,61,905,977,2825389,3375364,-37.6922,0
45280,1.02306,61,865,977,2825378,3375378,-25.1199,0
45320,1.02306,61,825,977,2825383,3375372,-10.121,0
45360,1.02306,61,785,977,2825379,3375356,3.34862,0
45400,1.02306,61,745,977,2825369,3375372,12.7079,0
45440,1.02306,61,705,977,2825392,3375406,18.2412,0
45480,1.02306,61,665,977,2825372,3375440,21.8712,0
45520,1.02306,61,625,977,2825390,3375457,23.7969,0
45560,1.02306,61,585,977,2825399,3375469,25.6516,0
45600,1.02306,61,545,977,2825398,3375478,28.284,0
45660,1.02306,61,485,977,2825409,3375501,30.2558,0
45700,1.02306,61,445,977,2825440,3375511,32.5387,0
45740,1.02306,61,405,977,2825428,3375527,35.358,0
45780,1.02306,61,365,977,2825443,3375570,35.7336,0
45820,1.02306,61,325,977,2825447,3375617,32.7275,0
45860,1.02306,61,285,977,2825447,3375625,26.9966,0
45880,1.02306,61,265,977,2825427,3375531,17.6671,0
45920,1.02306,61,225,977,2825411,3375437,3.81579,0
45960,1.02306,61,185,977,2825385,3375346,-13.6482,1
46000,1.02306,61,145,977,2825362,3375295,-32.3475,0
46040,1.02306,61,105,977,2825376,3375272,-47.2072,0
46080,1.02306,61,65,977,2825342,3375227,-54.1312,0
46120,1.02306,61,25,977,2825345,3375278,-54.3186,0
46160,1.02306,61,962,977,2825341,3375271,-49.0226,0
46200,1.02306,61,922,977,2825335,3375271,-39.3648,0
46240,1.02306,61,882,977,2825337,3375275,-27.7568,0
46300,1.02306,61,822,977,2825309,3375263,-17.2998,0
46340,1.02306,61,782,977,2825349,3375290,-8.49392,0
46380,1.02306,61,742,977,2825356,3375344,2.72497,0
46420,1.02306,61,702,977,2825364,3375417,16.6706,0
46460,1.02306,61,662,977,2825388,3375474,30.4597,0
46500,1.02306,61,622,977,2825412,3375542,43.3901,0
46510,1.02306,61,612,977,2825402,3375563,53.0054,0
46550,1.02306,61,572,977,2825429,3375596,56.3394,0
46590,1.02306,61,532,977,2825456,3375645,55.6928,0
46630,1.02306,61,492,977,2825455,3375666,53.3861,0
46670,1.02306,61,452,977,2825480,3375634,48.8078,0
46730,1.02306,61,392,977,2825495,3375686,42.9536,0
46770,1.02306,61,352,977,2825502,3375713,36.4275,0
46810,1.02306,61,312,977,2825494,3375708,27.3612,0
46850,1.02306,61,272,977,2825454,3375580,12.1366,0
46890,1.02306,61,232,977,2825429,3375471,-11.3275,1
46930,1.02306,61,192,977,2825390,3375442,-40.0559,0
46930,1.02306,61,192,977,2825408,3375418,-65.7928,0
46970,1.02306,61,152,977,2825397,3375418,-79.3468,0
47010,1.02306,61,112,977,2825409,3375445,-77.9641,0
47050,1.02306,61,72,977,2825401,3375437,-65.2415,0
47090,1.02306,61,32,977,2825410,3375443,-47.0219,0
47150,1.02306,61,949,977,2825402,3375435,-28.7272,0
47190,1.02306,61,909,977,2825404,3375454,-14.0191,0
47230,1.02306,61,869,977,2825402,3375486,-4.01001,0
47270,1.02306,61,829,977,2825414,3375508,2.88534,0
47310,1.02306,61,789,977,2825444,3375542,10.4415,0
47360,1.02306,61,739,977,2825422,3375555,19.3558,0
47400,1.02306,61,699,977,2825438,3375567,25.8656,0
47440,1.02306,61,659,977,2825453,3375586,29.7001,0
47480,1.02306,61,619,977,2825450,3375609,32.1036,0
47520,1.02306,61,579,977,2825471,3375663,32.8411,0
47560,1.02306,61,539,977,2825491,3375693,33.5697,0
47600,1.02306,61,499,977,2825484,3375734,34.242,0
47640,1.02306,61,459,977,2825497,3375790,32.3614,0
47680,1.02306,61,419,977,2825499,3375776,27.5564,0
47720,1.02306,61,379,977,2825501,3375726,20.5861,0
47780,1.02306,61,319,977,2825449,3375653,9.11305,0
47820,1.02306,61,279,977,2825418,3375565,-10.4961,1
47860,1.02306,61,239,977,2825414,3375540,-34.5183,0
47900,1.02306,61,199,977,2825416,3375526,-52.9797,0
47940,1.02306,61,159,977,2825414,3375542,-59.5757,0
47980,1.02306,61,119,977,2825422,3375595,-54.2526,0
48000,1.02306,61,99,977,2825438,3375570,-39.7433,0
48040,1.02306,61,59,977,2825425,3375601,-21.3261,0
48080,1.02306,61,19,977,2825445,3375605,-4.72714,0
48120,1.02306,61,956,977,2825439,3375618,7.76539,0
48160,1.02306,61,916,977,2825428,3375632,14.3981,0
48220,1.02306,61,856,977,2825442,3375684,15.3478,0
48260,1.02306,61,816,977,2825461,3375730,15.3956,0
48300,1.02306,61,776,977,2825479,3375776,18.7388,0
48340,1.02306,61,736,977,2825488,3375769,25.2003,0
48380,1.02306,61,696,977,2825486,3375824,31.0512,0
48410,1.02306,61,666,977,2825508,3375847,33.6332,0
48420,1.02306,61,656,977,2825521,3375874,33.9318,0
48460,1.02306,61,616,977,2825518,3375892,32.2001,0
48500,1.02306,61,576,977,2825538,3375935,27.9705,0
48540,1.02306,61,536,977,2825534,3375969,22.2053,0
48580,1.02306,61,496,977,2825548,3376023,15.5926,0
48630,1.02306,61,446,977,2825547,3375989,8.8096,0
48670,1.02306,61,406,977,2825520,3375908,0.401601,0
48710,1.02306,61,366,977,2825502,3375821,-12.4005,1
48750,1.02306,61,326,977,2825493,3375767,-28.1117,0
48790,1.02306,61,286,977,2825489,3375756,-41.7354,0
48850,1.02306,61,226,977,2825480,3375742,-49.5499,0
48890,1.02306,61,186,977,2825493,3375773,-49.921,0
48930,1.02306,61,146,977,2825478,3375805,-43.5944,0
48970,1.02306,61,106,977,2825485,3375815,-33.9292,0
49010,1.02306,61,66,977,2825481,3375828,-23.5816,0
49070,1.02306,61,6,977,2825486,3375822,-13.8469,0
49110,1.02306,61,943,977,2825493,3375838,-5.01152,0
49150,1.02306,61,903,977,2825499,3375876,3.30584,0
49190,1.02306,61,863,977,2825498,3375935,10.4885,0
49230,1.02306,61,823,977,2825512,3375928,16.0733,0
49270,1.02306,61,783,977,2825527,3375954,21.2231,0
49270,1.02306,61,783,977,2825528,3375985,26.164,0
49310,1.02306,61,743,977,2825540,3376021,29.4862,0
49350,1.02306,61,703,977,2825553,3376061,31.0489,0
49390,1.02306,61,663,977,2825574,3376115,32.1064,0
49430,1.02306,61,623,977,2825556,3376122,31.6573,0
49490,1.02306,61,563,977,2825572,3376159,27.378,0
49530,1.02306,61,523,977,2825581,3376173,20.8145,0
49570,1.02306,61,483,977,2825577,3376188,14.0636,0
49610,1.02306,61,443,977,2825554,3376035,5.45102,0
49650,1.02306,61,403,977,2825511,3375955,-8.5922,1
49700,1.02306,61,353,977,2825507,3375904,-27.7059,0
49740,1.02306,61,313,977,2825486,3375887,-45.8554,0
49780,1.02306,61,273,977,2825487,3375873,-57.3389,0
49820,1.02306,61,233,977,2825498,3375859,-58.4775,0
49860,1.02306,61,193,977,2825503,3375877,-48.6155,0
49900,1.02306,61,153,977,2825496,3375901,-32.3864,0
49910,1.02306,61,143,977,2825500,3375878,-15.9741,0
49950,1.02306,61,103,977,2825496,3375909,-2.97107,0
49980,1.02306,61,73,977,2825481,3375916,4.58519,0
50020,1.02306,61,33,977,2825497,3375945,7.34065,0
50060,1.02306,61,970,977,2825492,3375955,8.81763,0
50120,1.02306,61,910,977,2825492,3375984,10.5294,0
50160,1.02306,61,870,977,2825510,3376031,13.2053,0
50200,1.02306,61,830,977,2825520,3376082,18.3121,0
50240,1.02306,61,790,977,2825526,3376144,24.8871,0
50280,1.02306,61,750,977,2825532,3376177,30.2604,0
50340,1.02306,61,690,977,2825550,3376199,33.3638,0
50380,1.02306,61,650,977,2825556,3376204,34.5867,0
50420,1.02306,61,610,977,2825577,3376257,34.4252,0
50460,1.02306,61,570,977,2825582,3376268,33.2717,0
50500,1.02306,61,530,977,2825599,3376309,31.009,0
50560,1.02306,61,470,977,2825558,3376167,24.8983,0
50600,1.02306,61,430,977,2825523,3376067,9.68598,0
50640,1.02306,61,390,977,2825517,3376031,-13.6436,1
50680,1.02306,61,350,977,2825503,3376030,-36.6931,0
50720,1.02306,61,310,977,2825490,3376028,-52.9778,0
50760,1.02306,61,270,977,2825506,3376014,-59.041,0
50800,1.02306,61,230,977,2825503,3376036,-53.7245,0
50840,1.02306,61,190,977,2825506,3375976,-40.5902,0
50880,1.02306,61,150,977,2825495,3376032,-25.6854,0
50920,1.02306,61,110,977,2825499,3376035,-13.4172,0
50970,1.02306,61,60,977,2825507,3376034,-4.25748,0
51010,1.02306,61,20,977,2825518,3376085,3.6881,0
51050,1.02306,61,957,977,2825519,3376102,11.1623,0
51090,1.02306,61,917,977,2825516,3376100,16.8489,0
51130,1.02306,61,877,977,2825527,3376088,20.0006,0
51190,1.02306,61,817,977,2825516,3376071,20.8702,0
51230,1.02306,61,777,977,2825495,3376092,17.8314,0
51270,1.02306,61,737,977,2825495,3376088,10.3986,0
51310,1.02306,61,697,977,2825484,3376137,1.54537,0
51350,1.02306,61,657,977,2825501,3376166,-4.76873,1
51390,1.02306,61,617,977,2825510,3376197,-5.15513,0
51390,1.02306,61,617,977,2825530,3376186,1.06039,0
51430,1.02306,61,577,977,2825535,3376184,11.2008,0
51470,1.02306,61,537,977,2825503,3376109,18.5921,0
51510,1.02306,61,497,977,2825482,3376045,16.1251,0
51550,1.02306,61,457,977,2825478,3376037,4.38516,0
51610,1.02306,61,397,977,2825491,3375977,-8.64208,1
51650,1.02306,61,357,977,2825505,3376026,-14.964,0
51690,1.02306,61,317,977,2825498,3376048,-13.0139,0
51730,1.02306,61,277,977,2825506,3376090,-6.6365,0
51770,1.02306,61,237,977,2825520,3376130,1.2801,0
51820,1.02306,61,187,977,2825505,3376160,8.203,0
51860,1.02306,61,147,977,2825518,3376204,11.4464,0
51900,1.02306,61,107,977,2825504,3376220,10.8243,0
51940,1.02306,61,67,977,2825513,3376272,7.43897,0
51980,1.02306,61,27,977,2825530,3376305,4.47652,0
52040,1.02306,61,944,977,2825553,3376407,5.8833,0
52080,1.02306,61,904,977,2825573,3376412,12.566,0
52120,1.02306,61,864,977,2825562,3376404,20.5709,0
52160,1.02306,61,824,977,2825570,3376413,24.2092,0
52200,1.02306,61,784,977,2825577,3376413,22.3378,0
52240,1.02306,61,744,977,2825570,3376387,16.5114,0
52280,1.02306,61,704,977,2825583,3376425,8.57287,0
52320,1.02306,61,664,977,2825572,3376403,0.665552,0
52360,1.02306,61,624,977,2825543,3376332,-8.34581,1
52400,1.02306,61,584,977,2825512,3376234,-21.3484,0
52460,1.02306,61,524,977,2825502,3376165,-37.0387,0
52500,1.02306,61,484,977,2825495,3376129,-49.8413,0
52540,1.02306,61,444,977,2825473,3376101,-56.1315,0
52580,1.02306,61,404,977,2825481,3376075,-55.3832,0
52620,1.02306,61,364,977,2825473,3376058,-47.6691,0
52680,1.02306,61,304,977,2825467,3376076,-35.5032,0
52720,1.02306,61,264,977,2825455,3376067,-23.0231,0
52760,1.02306,61,224,977,2825420,3376028,-14.5696,0
52800,1.02306,61,184,977,2825416,3376030,-12.1066,0
52840,1.02306,61,144,977,2825413,3376025,-11.9818,0
52880,1.02306,61,104,977,2825411,3376034,-9.58551,0
52880,1.02306,61,104,977,2825413,3376016,-3.3307,0
52920,1.02306,61,64,977,2825436,3376089,7.3655,0
52960,1.02306,61,24,977,2825441,3376090,21.8604,0
53000,1.02306,61,961,977,2825434,3376101,35.6479,0
53040,1.02306,61,921,977,2825445,3376124,44.214,0
53100,1.02306,61,861,977,2825426,3376130,45.9907,0
53140,1.02306,61,821,977,2825442,3376190,41.694,0
53180,1.02306,61,781,977,2825448,3376192,35.343,0
53220,1.02306,61,741,977,2825457,3376198,30.4661,0
53260,1.02306,61,701,977,2825448,3376193,26.7463,0
53310,1.02306,61,651,977,2825418,3376040,20.4248,0
53350,1.02306,61,611,977,2825389,3375965,7.59302,0
53390,1.02306,61,571,977,2825362,3375909,-11.2675,1
53430,1.02306,61,531,977,2825340,3375879,-31.6996,0
53470,1.02306,61,491,977,2825336,3375834,-47.6291,0
53510,1.02306,61,451,977,2825335,3375827,-53.8386,0
53530,1.02306,61,431,977,2825337,3375846,-48.9835,0
53570,1.02306,61,391,977,2825318,3375815,-36.9659,0
53610,1.02306,61,351,977,2825306,3375794,-24.3366,0
53650,1.02306,61,311,977,2825298,3375775,-14.9342,0
53690,1.02306,61,271,977,2825299,3375785,-8.31636,0
53730,1.02306,61,231,977,2825304,3375848,-2.07716,0
53770,1.02306,61,191,977,2825307,3375894,5.47843,0
53810,1.02306,61,151,977,2825316,3375940,14.3833,0
53850,1.02306,61,111,977,2825328,3375974,24.0919,0
53900,1.02306,61,61,977,2825307,3375985,31.8982,0
53950,1.02306,61,11,977,2825336,3376008,35.6162,0
53990,1.02306,61,948,977,2825361,3376021,38.6284,0
54030,1.02306,61,908,977,2825369,3376055,43.4024,0
54070,1.02306,61,868,977,2825376,3376076,47.2637,0
54110,1.02306,61,828,977,2825397,3376126,48.1608,0
54160,1.02306,61,778,977,2825382,3376070,45.056,0
54200,1.02306,61,738,977,2825359,3375956,34.8493,0
54240,1.02306,61,698,977,2825331,3375842,15.8012,0
54280,1.02306,61,658,977,2825298,3375796,-9.79235,1
54330,1.02306,61,608,977,2825291,3375789,-35.9851,0
54380,1.02306,61,558,977,2825274,3375797,-55.5692,0
54420,1.02306,61,518,977,2825307,3375825,-62.5883,0
54470,1.02306,61,468,977,2825316,3375867,-54.0673,0
54510,1.02306,61,428,977,2825312,3375890,-34.9834,0
54550,1.02306,61,388,977,2825300,3375878,-15.6178,0
54610,1.02306,61,328,977,2825311,3375886,-2.09591,0
54650,1.02306,61,288,977,2825300,3375891,5.08731,0
54690,1.02306,61,248,977,2825305,3375883,7.28946,0
54730,1.02306,61,208,977,2825311,3375887,7.38615,0
54770,1.02306,61,168,977,2825328,3375837,8.99879,0
54810,1.02306,61,128,977,2825347,3375904,14.3643,0
54820,1.02306,61,118,977,2825331,3375933,21.3876,0
54860,1.02306,61,78,977,2825334,3375950,24.9734,0
54900,1.02306,61,38,977,2825322,3375956,22.8704,0
54940,1.02306,61,975,977,2825335,3375958,16.8305,0
54980,1.02306,61,935,977,2825326,3376008,10.0301,0
55040,1.02306,61,875,977,2825342,3376006,4.83175,0
55080,1.02306,61,835,977,2825358,3376010,3.54545,0
55120,1.02306,61,795,977,2825324,3375946,4.35191,0
55160,1.02306,61,755,977,2825282,3375827,-0.571592,0
55200,1.02306,61,715,977,2825260,3375732,-14.843,1
55240,1.02306,61,675,977,2825235,3375692,-33.771,0
55240,1.02306,61,675,977,2825218,3375656,-50.5271,0
55280,1.02306,61,635,977,2825215,3375666,-59.5358,0
55320,1.02306,61,595,977,2825209,3375690,-57.9423,0
55360,1.02306,61,555,977,2825219,3375682,-46.4229,0
55400,1.02306,61,515,977,2825207,3375674,-28.7572,0
55460,1.02306,61,455,977,2825195,3375646,-11.3132,0
55500,1.02306,61,415,977,2825195,3375671,1.57745,0
55540,1.02306,61,375,977,2825206,3375683,10.801,0
55580,1.02306,61,335,977,2825210,3375681,18.9176,0
55620,1.02306,61,295,977,2825208,3375708,26.1982,0
55670,1.02306,61,245,977,2825219,3375734,31.9023,0
55710,1.02306,61,205,977,2825218,3375763,35.9284,0
55750,1.02306,61,165,977,2825236,3375782,38.555,0
55790,1.02306,61,125,977,2825230,3375797,39.8425,0
55830,1.02306,61,85,977,2825244,3375827,39.1788,0
55890,1.02306,61,25,977,2825268,3375870,37.9933,0
55930,1.02306,61,962,977,2825263,3375879,37.2972,0
55970,1.02306,61,922,977,2825250,3375821,33.7252,0
56010,1.02306,61,882,977,2825211,3375723,22.6081,0
56050,1.02306,61,842,977,2825181,3375624,2.23633,0
56090,1.02306,61,802,977,2825164,3375590,-23.0682,1
56130,1.02306,61,762,977,2825163,3375565,-44.6339,0
56170,1.02306,61,722,977,2825146,3375547,-56.304,0
56210,1.02306,61,682,977,2825160,3375576,-56.6632,0
56250,1.02306,61,642,977,2825166,3375582,-46.405,0
56310,1.02306,61,582,977,2825140,3375565,-30.8515,0
56350,1.02306,61,542,977,2825159,3375561,-16.5191,0
56390,1.02306,61,502,977,2825143,3375582,-5.2886,0
56430,1.02306,61,462,977,2825161,3375596,3.01629,0
56470,1.02306,61,422,977,2825151,3375614,9.28155,0
56530,1.02306,61,362,977,2825169,3375646,14.4794,0
56570,1.02306,61,322,977,2825178,3375663,19.9837,0
56610,1.02306,61,282,977,2825156,3375705,24.4733,0
56650,1.02306,61,242,977,2825183,3375729,25.8618,0
56690,1.02306,61,202,977,2825190,3375785,26.5872,0
56730,1.02306,61,162,977,2825194,3375819,27.9203,0
56750,1.02306,61,142,977,2825212,3375826,29.0495,0
56790,1.02306,61,102,977,2825212,3375868,29.6035,0
56830,1.02306,61,62,977,2825252,3375897,30.2006,0
56870,1.02306,61,22,977,2825251,3375894,31.8289,0
56910,1.02306,61,959,977,2825239,3375845,31.0008,0
56950,1.02306,61,919,977,2825207,3375719,22.0141,0
56990,1.02306,61,879,977,2825199,3375652,4.15039,0
57030,1.02306,61,839,977,2825175,3375643,-17.7607,1
57070,1.02306,61,799,977,2825162,3375624,-38.16,0
57110,1.02306,61,759,977,2825179,3375620,-51.2193,0
57160,1.02306,61,709,977,2825164,3375637,-53.3278,0
57200,1.02306,61,669,977,2825164,3375611,-47.2031,0
57240,1.02306,61,629,977,2825162,3375656,-37.1598,0
57280,1.02306,61,589,977,2825157,3375674,-26.3148,0
57320,1.02306,61,549,977,2825152,3375680,-17.17,0
57360,1.02306,61,509,977,2825166,3375725,-9.66347,0
57380,1.02306,61,489,977,2825165,3375741,-2.20389,0
57420,1.02306,61,449,977,2825177,3375776,5.59919,0
57460,1.02306,61,409,977,2825174,3375809,12.9775,0
57500,1.02306,61,369,977,2825193,3375815,19.3652,0
57540,1.02306,61,329,977,2825199,3375851,25.0989,0
57580,1.02306,61,289,977,2825216,3375883,30.2489,0
57620,1.02306,61,249,977,2825217,3375918,33.9151,0
57660,1.02306,61,209,977,2825233,3375941,35.204,0
57700,1.02306,61,169,977,2825245,3375969,34.6044,0
57740,1.02306,61,129,977,2825257,3375996,33.005,0
57800,1.02306,61,69,977,2825238,3375984,28.8544,0
57840,1.02306,61,29,977,2825253,3375879,20.71,0
57880,1.02306,61,966,977,2825199,3375838,7.87397,0
57920,1.02306,61,926,977,2825204,3375798,-9.99978,1
57960,1.02306,61,886,977,2825188,3375766,-28.2688,0
58010,1.02306,61,836,977,2825190,3375732,-41.1282,0
58050,1.02306,61,796,977,2825176,3375824,-46.6574,0
58090,1.02306,61,756,977,2825185,3375815,-45.2511,0
58130,1.02306,61,716,977,2825167,3375849,-39.0094,0
58170,1.02306,61,676,977,2825179,3375825,-30.6326,0
