Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
80009,1.66202,99,450,601,1987142,1973403,-23.6878,1
80049,1.66202,99,410,601,1987477,1973742,-95.8854,0
80089,1.66202,99,370,601,1987279,1973657,-96.311,0
80130,1.66202,99,329,601,1987190,1973683,-71.2876,0
80170,1.66202,99,289,601,1987523,1974007,-45.9333,0
80210,1.66202,99,249,601,1987486,1973873,0.203442,0
80250,1.66202,99,209,601,1986941,1973257,18.8098,0
80290,1.76202,105,425,567,1986980,1973202,-48.1884,1
80349,1.76202,105,366,567,1987434,1973459,-128.76,0
80389,1.76202,105,326,567,1987134,1973204,-140.994,0
80429,1.76202,105,286,567,1986598,1972853,-146.164,0
80469,1.76202,105,246,567,1986854,1973109,-196.672,0
80509,1.76202,105,206,567,1986705,1973041,-239.66,0
80549,1.76202,105,166,567,1986511,1972962,-251.58,0
80550,1.76202,105,165,567,1986891,1973300,-224.859,0
80590,1.76202,105,125,567,1986829,1973314,-132.043,0
80630,1.76202,105,85,567,1986389,1973037,-28.8893,0
80670,1.76202,105,45,567,1986419,1973156,8.13001,0
80710,1.76202,105,5,567,1986802,1973521,18.7608,0
80750,1.76202,105,532,567,1986873,1973741,78.7269,0
80790,1.76202,105,492,567,1987047,1973909,188.932,0
80830,1.76202,105,452,567,1987216,1974054,314.633,0
80870,1.76202,105,412,567,1987150,1973875,413.689,0
80970,1.76202,105,312,567,1987161,1973565,442.517,0
81010,1.76202,105,272,567,1987578,1973795,418.412,0
81050,1.76202,105,232,567,1987226,1973490,371.755,0
81090,1.76202,105,192,567,1986757,1973191,252.153,0
81130,1.76202,105,152,567,1987091,1973510,57.5808,0
81191,1.66202,99,450,601,1987045,1973530,-109.928,1
81231,1.66202,99,410,601,1986775,1973348,-212.41,0
81271,1.66202,99,370,601,1987090,1973655,-261.478,0
81311,1.66202,99,330,601,1987181,1973785,-235.01,0
81351,1.66202,99,290,601,1986686,1973465,-175.485,0
81391,1.66202,99,250,601,1987013,1973871,-148.42,0
81431,1.66202,99,210,601,1986894,1973835,-136.175,0
81471,1.66202,99,170,601,1986630,1973720,-136.226,0
81511,1.66202,99,130,601,1986944,1974017,-149.793,0
81612,1.66202,99,29,601,1987133,1974063,-119.313,0
81652,1.66202,99,590,601,1986490,1973328,-64.3396,0
81692,1.66202,99,550,601,1986431,1973130,-73.6862,0
81732,1.66202,99,510,601,1986888,1973421,-113.239,0
81772,1.66202,99,470,601,1987112,1973478,-73.9484,0
81812,1.66202,99,430,601,1986901,1973272,40.1416,0
81814,1.66202,99,428,601,1987037,1973452,148.156,0
81854,1.66202,99,388,601,1987380,1973758,233.148,0
81894,1.66202,99,348,601,1987437,1973836,314.223,0
81934,1.66202,99,308,601,1987464,1973910,369.499,0
81974,1.66202,99,268,601,1988390,1974708,421.357,0
82034,1.66202,99,208,601,1988358,1974726,517.64,0
82074,1.66202,99,168,601,1987511,1974095,546.137,0
82114,1.66202,99,128,601,1987191,1973934,356.196,0
82154,1.66202,99,88,601,1987391,1974171,13.08,0
82194,1.59423,95,470,627,1987439,1974250,-293.612,1
82256,1.59423,95,408,627,1987238,1974161,-470.01,0
82296,1.59423,95,368,627,1987850,1974621,-495.954,0
82336,1.59423,95,328,627,1988208,1974690,-347.412,0
82376,1.59423,95,288,627,1987291,1973732,-139.347,0
82416,1.59423,95,248,627,1987353,1973637,-60.7908,0
82456,1.59423,95,208,627,1988356,1974318,-60.4052,0
82457,1.59423,95,207,627,1988453,1974293,25.7466,0
82497,1.59423,95,167,627,1987742,1973768,138.222,0
82537,1.59423,95,127,627,1987634,1973755,122.663,0
82577,1.59423,95,87,627,1988125,1974165,13.6717,0
82617,1.69423,101,442,590,1988210,1974262,-52.059,1
82676,1.69423,101,383,590,1988201,1974290,-41.6662,0
82716,1.69423,101,343,590,1988195,1974339,-2.67018,0
82756,1.69423,101,303,590,1988174,1974391,24.3525,0
82796,1.69423,101,263,590,1988346,1974594,32.9285,0
82836,1.69423,101,223,590,1988419,1974673,41.4711,0
82879,1.69423,101,180,590,1988071,1974494,33.1038,0
82919,1.79423,107,417,557,1988246,1974714,-16.8731,1
82959,1.79423,107,377,557,1989100,1975438,-26.6979,0
82999,1.79423,107,337,557,1989468,1975684,104.994,0
83039,1.79423,107,297,557,1988683,1974841,278.51,0
83098,1.79423,107,238,557,1988085,1974149,270.813,0
83138,1.79423,107,198,557,1988803,1974583,77.1925,0
83178,1.89423,113,395,527,1989364,1974881,-72.1326,1
83218,1.89423,113,355,527,1988846,1974421,-83.8346,0
83258,1.89423,113,315,527,1988570,1974272,-83.1405,0
83298,1.89423,113,275,527,1988850,1974537,-132.247,0
83318,1.89423,113,255,527,1989200,1974838,-154.854,0
83358,1.89423,113,215,527,1989135,1974822,-107.143,0
83398,1.89423,113,175,527,1988764,1974575,-57.8387,0
83438,1.89423,113,135,527,1988596,1974495,-87.4335,0
83478,1.89423,113,95,527,1988871,1974787,-168.466,0
83518,1.89423,113,55,527,1989270,1975146,-192.947,0
83558,1.89423,113,15,527,1988851,1974861,-136.557,0
83598,1.89423,113,502,527,1988410,1974589,-107.382,0
83638,1.89423,113,462,527,1988737,1974934,-149.506,0
83678,1.89423,113,422,527,1989309,1975440,-151.625,0
83737,1.89423,113,363,527,1989247,1975393,-41.2981,0
83777,1.89423,113,323,527,1988427,1974435,64.3001,0
83817,1.89423,113,283,527,1988245,1974125,21.0319,0
83857,1.79423,107,417,557,1988939,1974587,-98.3603,1
83897,1.79423,107,377,557,1989121,1974545,-117.062,0
83937,1.79423,107,337,557,1988441,1973977,-47.7642,0
83939,1.79423,107,335,557,1987879,1973614,-52.9736,0
83979,1.79423,107,295,557,1988316,1974020,-155.506,0
84019,1.79423,107,255,557,1989169,1974707,-176.943,0
84059,1.79423,107,215,557,1989442,1974912,6.81956,0
84099,1.79423,107,175,557,1988187,1973974,233.52,0
84158,1.79423,107,116,557,1987509,1973530,223.041,0
84198,1.79423,107,76,557,1988580,1974458,14.3266,0
84238,1.89423,113,395,527,1989324,1975073,-74.9029,1
84278,1.89423,113,355,527,1988693,1974599,44.235,0
84318,1.89423,113,315,527,1987816,1974000,136.79,0
84378,1.89423,113,255,527,1987989,1974232,52.9358,0
84418,1.99423,119,375,501,1989013,1975098,-50.4932,1
84458,1.99423,119,335,501,1989117,1975124,15.4499,0
84498,1.99423,119,295,501,1988334,1974243,161.233,0
84538,1.99423,119,255,501,1987440,1973320,146.141,0
84579,1.99423,119,214,501,1989311,1974465,15.1712,0
84619,1.99423,119,174,501,1988737,1973942,8.75772,0
84659,1.99423,119,134,501,1988002,1973425,59.2325,0
84699,1.99423,119,94,501,1988154,1973604,4.29737,0
84798,2.00804,120,372,497,1988797,1974153,-66.888,1
84838,2.00804,120,332,497,1988561,1974005,-46.5315,0
84878,2.00804,120,292,497,1988035,1973666,-9.36022,0
84918,2.00804,120,252,497,1988298,1973969,-35.5304,0
84958,2.00804,120,212,497,1989100,1974653,-31.7948,0
85000,2.00804,120,170,497,1988940,1974574,83.7951,0
85040,2.00804,120,130,497,1988218,1974069,187.113,0
85080,2.00804,120,90,497,1988297,1974225,145.004,0
85120,2.00804,120,50,497,1989110,1974948,53.5003,0
85160,2.00804,120,10,497,1989204,1975009,67.3211,0
85220,2.00804,120,447,497,1988431,1974216,125.702,0
85260,2.00804,120,407,497,1988010,1973630,60.2118,0
85300,1.95376,117,383,511,1988676,1973957,-102.451,1
85340,1.95376,117,343,511,1989158,1974166,-169.153,0
85380,1.95376,117,303,511,1988650,1973653,-97.8641,0
85442,1.95376,117,241,511,1988202,1973360,-44.0364,0
85482,1.95376,117,201,511,1988630,1973756,-73.6397,0
85522,1.95376,117,161,511,1988874,1973974,-89.8974,0
85562,1.95376,117,121,511,1988694,1973881,-47.2205,0
85602,1.95376,117,81,511,1988513,1973784,-7.86274,0
85642,1.95376,117,41,511,1988299,1973685,-26.981,0
85643,1.95376,117,40,511,1988217,1973702,-101.954,0
85683,1.95376,117,0,511,1988372,1973911,-177.684,0
85723,1.95376,117,471,511,1988329,1973931,-198.61,0
85763,1.95376,117,431,511,1987958,1973749,-183.839,0
85803,1.95376,117,391,511,1988208,1973964,-167.072,0
85863,1.95376,117,331,511,1988681,1974444,-98.8318,0
85903,1.95376,117,291,511,1988638,1974458,51.6682,0
85943,1.95376,117,251,511,1988533,1974387,207.382,0
85983,1.95376,117,211,511,1988223,1973920,270.861,0
86023,1.95376,117,171,511,1987785,1973342,191.389,0
86083,1.95376,117,111,511,1988148,1973455,22.0454,0
86123,1.85376,111,404,539,1988620,1973717,-79.0631,1
86163,1.85376,111,364,539,1988612,1973636,-28.4531,0
86203,1.85376,111,324,539,1988469,1973590,95.3845,0
86243,1.85376,111,284,539,1988748,1973866,201.39,0
86283,1.85376,111,244,539,1988731,1973898,268.885,0
86304,1.85376,111,223,539,1988514,1973773,274.113,0
86344,1.85376,111,183,539,1988748,1974004,211.994,0
86384,1.85376,111,143,539,1988807,1974118,136.631,0
86424,1.85376,111,103,539,1988563,1974006,69.0377,0
86464,1.85376,111,63,539,1988906,1974360,8.24078,0
86524,1.85376,111,3,539,1989314,1974746,7.92017,0
86564,1.85376,111,502,539,1988880,1974466,62.1805,0
86604,1.85376,111,462,539,1988541,1974282,57.2309,0
86644,1.9214,115,390,520,1988662,1974457,-47.0471,1
86684,1.9214,115,350,520,1989017,1974816,-153.087,0
86724,1.9214,115,310,520,1989411,1975128,-152.622,0
86744,1.9214,115,290,520,1989206,1974743,-51.372,0
86784,1.9214,115,250,520,1988505,1973993,10.5477,0
86824,2.0214,121,370,494,1988972,1974185,-43.138,1
86864,2.0214,121,330,494,1989685,1974698,-81.0921,0
86904,2.0214,121,290,494,1989363,1974377,-11.2284,0
86945,2.0214,121,249,494,1988858,1974062,49.3501,0
86985,2.0214,121,209,494,1989000,1974238,4.20547,0
87025,2.09872,125,357,476,1989205,1974443,-80.8533,1
87065,2.09872,125,317,476,1989225,1974488,-121.171,0
87105,2.09872,125,277,476,1988893,1974275,-128.454,0
87164,2.09872,125,218,476,1988757,1974235,-157.356,0
87204,2.09872,125,178,476,1989373,1974797,-175.51,0
87244,2.09872,125,138,476,1989337,1974835,-109.621,0
87284,2.09872,125,98,476,1988826,1974501,-19.2951,0
87324,2.09872,125,58,476,1988441,1974282,-29.5995,0
87364,2.09872,125,18,476,1988529,1974426,-143.518,0
87366,2.09872,125,16,476,1988891,1974787,-237.684,0
87406,2.09872,125,452,476,1988969,1974925,-212.946,0
87446,2.09872,125,412,476,1988939,1974882,-91.0705,0
87486,2.09872,125,372,476,1988612,1974407,29.6195,0
87526,2.09872,125,332,476,1988298,1973980,58.0882,0
87585,2.09872,125,273,476,1988810,1974259,16.9541,0
87625,2.09872,125,233,476,1989238,1974501,34.4941,0
87665,2.09872,125,193,476,1988862,1974181,136.375,0
87705,2.09872,125,153,476,1988706,1974136,210.527,0
87745,2.09872,125,113,476,1989023,1974463,215.356,0
87785,2.09872,125,73,476,1989006,1974406,202.062,0
87825,2.09872,125,33,476,1988695,1974278,171.029,0
87865,2.09872,125,249,476,1988759,1974391,97.9265,0
87905,2.09872,125,209,476,1988924,1974603,22.6034,0
87945,1.99872,119,375,500,1988878,1974633,-10.8794,1
87986,1.99872,119,334,500,1988815,1974659,-15.2777,0
88026,1.99872,119,294,500,1988805,1974731,-17.7028,0
88066,1.99872,119,254,500,1988702,1974716,-30.9356,0
88106,1.99872,119,214,500,1988765,1974855,-53.4767,0
88146,1.99872,119,174,500,1988971,1975090,-57.3397,0
88205,1.99872,119,115,500,1988950,1975130,-23.2482,0
88245,1.99872,119,75,500,1989138,1975245,35.4274,0
88285,1.99872,119,35,500,1989157,1975055,100.256,0
88325,1.99872,119,495,500,1988636,1974427,117.203,0
88365,1.99872,119,455,500,1988897,1974507,50.9827,0
88408,2.09872,125,357,476,1989172,1974580,-20.5532,1
88448,2.09872,125,317,476,1988992,1974488,-35.3194,0
88488,2.09872,125,277,476,1989319,1974796,-7.37538,0
88528,2.09872,125,237,476,1989214,1974752,46.1966,0
88626,2.09872,125,139,476,1989236,1974866,90.8562,0
88666,2.09872,125,99,476,1989357,1975011,105.78,0
88706,2.09872,125,59,476,1989254,1974995,96.1139,0
88746,2.09872,125,19,476,1989144,1974987,52.6986,0
88786,2.1935,131,341,455,1989339,1975211,-9.90985,1
88846,2.1935,131,281,455,1989307,1975257,-52.4216,0
88886,2.1935,131,241,455,1989240,1975256,-71.6356,0
88926,2.1935,131,201,455,1989230,1975332,-86.2374,0
88966,2.1935,131,161,455,1989404,1975556,-89.3911,0
89006,2.1935,131,121,455,1989702,1975786,-49.9166,0
89046,2.1935,131,81,455,1989528,1975457,25.9245,0
89086,2.1935,131,41,455,1988998,1974823,49.8207,0
89126,2.29123,137,327,436,1989264,1974881,-22.4706,1
89166,2.29123,137,287,436,1990021,1975357,-71.8825,0
89206,2.29123,137,247,436,1989748,1975068,-7.0018,0
89266,2.29123,137,187,436,1988963,1974491,48.3999,0
89306,2.35279,141,318,425,1988614,1974281,-53.4652,1
89346,2.35279,141,278,425,1988657,1974350,-269.686,0
89386,2.35279,141,238,425,1988736,1974445,-448.782,0
89426,2.35279,141,198,425,1988649,1974424,-501.818,0
89466,2.35279,141,158,425,1988641,1974462,-438.322,0
89467,2.35279,141,157,425,1988477,1974415,-314.074,0
89507,2.35279,141,117,425,1988690,1974660,-172.856,0
89547,2.35279,141,77,425,1988997,1974953,-8.58449,0
89587,2.35279,141,37,425,1988688,1974773,159.239,0
89627,2.35279,141,422,425,1988538,1974717,252.033,0
89686,2.35279,141,363,425,1988956,1975112,268.511,0
89726,2.35279,141,323,425,1989269,1975443,299.388,0
89766,2.35279,141,283,425,1989148,1975421,369.588,0
89806,2.35279,141,243,425,1988859,1974979,401.285,0
89846,2.35279,141,203,425,1988420,1974385,314.426,0
89903,2.35279,141,146,425,1988645,1974440,130.269,0
89943,2.25279,135,332,443,1988817,1974448,-30.9918,1
89983,2.25279,135,292,443,1988515,1974156,-108.179,0
90023,2.25279,135,252,443,1988192,1973953,-156.751,0
90063,2.25279,135,212,443,1988447,1974184,-203.68,0
90103,2.25279,135,172,443,1988381,1974159,-209.884,0
90105,2.25279,135,170,443,1987551,1973560,-216.613,0
90145,2.25279,135,130,443,1986897,1973109,-333.227,0
90185,2.25279,135,90,443,1987121,1973372,-528.757,0
90225,2.25279,135,50,443,1988759,1974717,-550.306,0
90265,2.25279,135,10,443,1989545,1975367,-179.749,0
90323,2.25279,135,395,443,1989540,1975432,449.756,0
90363,2.25279,135,355,443,1989628,1975564,1000.48,0
90403,2.25279,135,315,443,1989296,1975351,1242.37,0
90443,2.25279,135,275,443,1988422,1974746,1083.02,0
90483,2.25279,135,235,443,1988449,1974838,594.234,0
90524,2.25279,135,194,443,1988294,1974724,17.7916,0
90564,2.19684,131,341,455,1987406,1973858,-477.785,1
90604,2.19684,131,301,455,1986724,1973139,-889.594,0
90644,2.19684,131,261,455,1987488,1973556,-1145.27,0
90684,2.19684,131,221,455,1988190,1973965,-1067.38,0
90745,2.19684,131,160,455,1987455,1973344,-699.188,0
90785,2.19684,131,120,455,1986916,1972963,-339.254,0
90825,2.19684,131,80,455,1987565,1973556,-129.668,0
90865,2.19684,131,40,455,1988540,1974305,74.2623,0
90905,2.19684,131,0,455,1988418,1974232,367.433,0
90965,2.19684,131,395,455,1987293,1973485,572.407,0
91005,2.19684,131,355,455,1987119,1973418,499.848,0
91045,2.19684,131,315,455,1987410,1973703,244.479,0
91085,2.19684,131,275,455,1987366,1973726,18.8396,0
91125,2.1709,130,345,460,1987094,1973565,-102.558,1
91165,2.1709,130,305,460,1987062,1973618,-147.411,0
91205,2.1709,130,265,460,1987429,1973965,-115.486,0
91245,2.1709,130,225,460,1987277,1973890,-6.97017,0
91285,2.1709,130,185,460,1986462,1973263,68.5189,0
91325,2.1709,130,145,460,1986589,1973173,17.2644,0
91386,2.2709,136,330,440,1987084,1973272,-62.0853,1
91426,2.2709,136,290,440,1987301,1973236,-29.3621,0
91466,2.2709,136,250,440,1986681,1972609,76.489,0
91506,2.2709,136,210,440,1986219,1972197,100.945,0
91546,2.31806,139,323,431,1986205,1972203,-1.86361,1
91608,2.31806,139,261,431,1987394,1973179,-70.1924,0
91648,2.31806,139,221,431,1988194,1973793,100.332,0
91688,2.31806,139,181,431,1987665,1973405,447.63,0
91728,2.31806,139,141,431,1987303,1973172,685.205,0
91768,2.31806,139,101,431,1987604,1973416,681.79,0
91808,2.31806,139,61,431,1987695,1973606,532.784,0
91829,2.31806,139,40,431,1988370,1974187,385.363,0
91869,2.31806,139,0,431,1988890,1974642,354.822,0
91909,2.31806,139,391,431,1988582,1974440,414.56,0
91949,2.31806,139,351,431,1988614,1974549,425.653,0
91989,2.31806,139,311,431,1988906,1974841,343.635,0
92050,2.31806,139,250,431,1989062,1975009,225.225,0
92090,2.31806,139,210,431,1989299,1975158,118.271,0
92130,2.31806,139,170,431,1988978,1974661,15.2957,0
92170,2.21806,133,337,450,1988638,1974152,-141.554,1
92210,2.21806,133,297,450,1989334,1974507,-320.849,0
92250,2.21806,133,257,450,1990179,1975031,-359.432,0
92271,2.21806,133,236,450,1990126,1974914,-205.022,0
92311,2.21806,133,196,450,1989627,1974572,-32.6293,0
92351,2.21806,133,156,450,1990404,1975235,32.2637,0
92391,2.21806,133,116,450,1990760,1975543,64.3177,0
92431,2.21806,133,76,450,1990355,1975248,88.1642,0
92472,2.21806,133,35,450,1990268,1975236,23.4948,0
92512,2.31806,139,323,431,1990552,1975537,-114.517,1
92552,2.31806,139,283,431,1990502,1975555,-239.628,0
92592,2.31806,139,243,431,1990601,1975698,-314.721,0
92632,2.31806,139,203,431,1990991,1976076,-318.354,0
92693,2.31806,139,142,431,1990621,1975844,-264.929,0
92733,2.31806,139,102,431,1990008,1975449,-265.463,0
92773,2.31806,139,62,431,1990219,1975680,-369.594,0
92813,2.31806,139,22,431,1990735,1976164,-451.918,0
92853,2.31806,139,413,431,1990648,1975960,-405.634,0
92893,2.31806,139,373,431,1989479,1974796,-340.709,0
92894,2.31806,139,372,431,1989371,1974520,-409.547,0
92934,2.31806,139,332,431,1990406,1975172,-496.648,0
92974,2.31806,139,292,431,1990464,1975095,-396.669,0
93014,2.31806,139,252,431,1990357,1974985,-144.152,0
93054,2.31806,139,212,431,1990587,1975273,118.252,0
93113,2.31806,139,153,431,1990821,1975492,332.694,0
93153,2.31806,139,113,431,1990635,1975391,468.415,0
93193,2.31806,139,73,431,1990865,1975633,502.301,0
93233,2.31806,139,33,431,1991292,1976020,487.721,0
93273,2.31806,139,138,431,1990052,1975104,412.874,0
93334,2.31806,139,77,431,1988292,1973816,88.0069,0
93374,2.21806,133,337,450,1988033,1973740,-525.621,1
93414,2.21806,133,297,450,1988824,1974428,-1089.16,0
93454,2.21806,133,257,450,1990335,1975675,-1173.05,0
93494,2.21806,133,217,450,1990353,1975719,-687.553,0
93534,2.21806,133,177,450,1989555,1975152,-4.27654,0
93556,2.21806,133,155,450,1989405,1975100,449.969,0
93596,2.21806,133,115,450,1989534,1975020,576.648,0
93636,2.21806,133,75,450,1989112,1974436,476.235,0
93676,2.21806,133,35,450,1989391,1974492,273.138,0
93716,2.21806,133,445,450,1989721,1974614,122.72,0
93775,2.21806,133,386,450,1988595,1973674,46.2533,0
93815,2.31806,139,323,431,1987293,1972742,-141.798,1
93855,2.31806,139,283,431,1988017,1973359,-456.124,0
93895,2.31806,139,243,431,1989246,1974395,-581.264,0
93935,2.31806,139,203,431,1989158,1974353,-333.537,0
93975,2.31806,139,163,431,1988943,1974241,89.5194,0
93978,2.31806,139,160,431,1988791,1974224,418.421,0
94018,2.31806,139,120,431,1988560,1974098,535.632,0
94058,2.31806,139,80,431,1988684,1974277,468.029,0
94098,2.31806,139,40,431,1988843,1974491,333.287,0
94138,2.31806,139,0,431,1988644,1974385,217.818,0
94196,2.31806,139,373,431,1988659,1974494,131.393,0
94236,2.31806,139,333,431,1989198,1975006,104.751,0
94276,2.31806,139,293,431,1989716,1975450,199.408,0
94316,2.31806,139,253,431,1989099,1974828,351.255,0
94356,2.31806,139,213,431,1988634,1974237,374.168,0
94417,2.31806,139,152,431,1988999,1974319,226.431,0
94457,2.31806,139,112,431,1989687,1974686,80.9767,0
94497,2.31806,139,72,431,1989282,1974249,44.8391,0
94537,2.31806,139,32,431,1988572,1973679,4.14036,0
94577,2.21806,133,337,450,1988858,1973990,-127.992,1
94617,2.21806,133,297,450,1989224,1974328,-245.855,0
94638,2.21806,133,276,450,1988884,1974091,-270.717,0
94678,2.21806,133,236,450,1988602,1973940,-268.893,0
94718,2.21806,133,196,450,1988666,1974063,-290.522,0
94758,2.21806,133,156,450,1988854,1974289,-294.499,0
94798,2.21806,133,116,450,1988842,1974363,-242.402,0
94857,2.21806,133,57,450,1988708,1974326,-160.678,0
94897,2.21806,133,17,450,1988691,1974399,-94.04,0
94937,2.21806,133,427,450,1988704,1974468,-51.9384,0
94977,2.21806,133,387,450,1988710,1974563,-21.7604,0
95017,2.21806,133,347,450,1988769,1974681,8.92137,0
95059,2.21806,133,305,450,1989086,1974770,63.5358,0
95099,2.21806,133,265,450,1988970,1974421,146.784,0
95139,2.21806,133,225,450,1988999,1974288,216.304,0
95179,2.21806,133,185,450,1989246,1974360,254.896,0
95278,2.21806,133,86,450,1988973,1974130,263.909,0
95318,2.21806,133,46,450,1989062,1974273,224.936,0
95358,2.21806,133,6,450,1988997,1974268,150.116,0
95398,2.21806,133,312,450,1988873,1974230,61.0292,0
95438,2.11806,127,354,472,1988936,1974344,-27.0199,1
95498,2.11806,127,294,472,1988933,1974392,-87.3417,0
95538,2.11806,127,254,472,1988650,1974290,-125.968,0
95578,2.11806,127,214,472,1988937,1974579,-152.724,0
95618,2.11806,127,174,472,1989125,1974809,-129.701,0
95658,2.11806,127,134,472,1988694,1974533,-72.3414,0
95719,2.11806,127,73,472,1988866,1974764,-44.7937,0
95759,2.11806,127,33,472,1989202,1975136,-23.4353,0
95799,2.11806,127,465,472,1989162,1975156,34.9804,0
95839,2.11806,127,425,472,1989210,1975134,103.353,0
95879,2.11806,127,385,472,1989073,1974830,138.057,0
95919,2.11806,127,345,472,1988955,1974530,113.171,0
95937,2.11806,127,327,472,1989502,1974830,68.9036,0
95977,2.11806,127,287,472,1989497,1974726,77.6386,0
96017,2.11806,127,247,472,1989092,1974383,102.873,0
96057,2.11806,127,207,472,1989240,1974602,73.7224,0
96097,2.11806,127,167,472,1989518,1974857,26.9491,0
