Time (s),Red,IR
332.126,3089379,3652325
332.166,3089351,3652280
332.206,3089174,3651779
332.246,3088805,3650452
332.286,3088621,3649816
332.328,3088667,3650038
332.368,3088785,3650517
332.408,3088960,3651058
332.448,3089079,3651390
332.488,3089116,3651521
332.534,3089130,3651582
332.574,3089168,3651703
332.614,3089207,3651807
332.654,3089229,3651870
332.694,3089240,3651949
332.741,3089281,3651992
332.781,3089284,3652057
332.821,3089294,3652095
332.861,3089308,3652126
332.901,3089318,3652153
332.941,3089326,3652196
332.944,3089342,3652243
332.984,3089359,3652281
333.024,3089355,3652270
333.064,3089212,3651942
333.104,3088868,3650746
333.15,3088657,3650003
333.19,3088713,3650215
333.23,3088825,3650656
333.27,3088975,3651159
333.31,3089102,3651486
333.357,3089147,3651612
333.397,3089166,3651683
333.437,3089190,3651774
333.477,3089225,3651860
333.517,3089254,3651946
333.562,3089273,3652019
333.602,3089295,3652067
333.642,3089314,3652130
333.682,3089332,3652170
333.722,3089345,3652195
333.763,3089348,3652234
333.803,3089368,3652275
333.843,3089372,3652309
333.883,3089382,3652340
333.923,3089352,3652253
333.963,3089105,3651559
334.003,3088756,3650236
334.043,3088621,3649854
334.083,3088699,3650148
334.123,3088833,3650637
334.164,3088992,3651157
334.204,3089103,3651459
334.244,3089140,3651580
334.284,3089169,3651674
334.324,3089197,3651772
334.365,3089221,3651858
334.405,3089258,3651938
334.445,3089291,3652016
334.485,3089301,3652064
334.525,3089326,3652112
334.571,3089336,3652151
334.611,3089339,3652187
334.651,3089352,3652220
334.691,3089362,3652268
334.731,3089383,3652312
334.778,3089370,3652325
334.818,3089280,3652076
334.858,3088906,3650833
334.898,3088556,3649519
334.938,3088485,3649299
334.978,3088557,3649591
334.981,3088712,3650208
335.021,3088926,3650890
335.061,3089037,3651241
335.101,3089087,3651387
335.141,3089132,3651531
335.187,3089163,3651612
335.227,3089209,3651750
335.267,3089212,3651842
335.307,3089250,3651912
335.347,3089279,3651962
335.391,3089310,3652035
335.431,3089309,3652078
335.471,3089313,3652106
335.511,3089325,3652153
335.551,3089341,3652197
335.599,3089350,3652237
335.639,3089358,3652268
335.679,3089283,3652093
335.719,3088942,3650959
335.759,3088518,3649344
335.801,3088401,3648945
335.841,3088455,3649219
335.881,3088621,3649822
335.921,3088842,3650638
335.961,3088993,3651088
336.004,3089045,3651261
336.044,3089104,3651406
336.084,3089137,3651558
336.124,3089175,3651665
336.164,3089204,3651757
336.208,3089235,3651826
336.248,3089248,3651914
336.288,3089279,3651944
336.328,3089284,3652008
336.368,3089293,3652037
336.408,3089297,3652080
336.413,3089321,3652127
336.453,3089340,3652168
336.493,3089334,3652211
336.533,3089332,3652180
336.573,3089125,3651625
336.614,3088667,3649905
336.654,3088386,3648924
336.694,3088408,3649065
336.734,3088530,3649575
336.774,3088752,3650344
336.815,3088931,3650938
336.855,3089010,3651190
336.895,3089055,3651317
336.935,3089097,3651452
336.975,3089120,3651575
337.02,3089177,3651668
337.06,3089198,3651766
337.1,3089229,3651832
337.14,3089238,3651886
337.18,3089252,3651947
337.222,3089273,3651983
337.262,3089279,3652007
337.302,3089286,3652065
337.342,3089301,3652099
337.382,3089321,3652140
337.427,3089309,3652135
337.467,3089144,3651708
337.507,3088709,3650083
337.547,3088428,3649117
337.587,3088488,3649366
337.631,3088640,3649938
337.671,3088851,3650657
337.711,3089004,3651118
337.751,3089066,3651304
337.791,3089101,3651411
337.837,3089144,3651562
337.877,3089176,3651671
337.917,3089213,3651764
337.957,3089243,3651850
337.997,3089271,3651916
338.039,3089290,3651965
338.079,3089300,3652003
338.119,3089302,3652055
338.159,3089311,3652092
338.199,3089340,3652134
338.245,3089336,3652182
338.285,3089362,3652219
338.325,3089325,3652164
338.365,3089060,3651321
338.405,3088600,3649620
338.445,3088467,3649200
338.45,3088560,3649563
338.49,3088705,3650157
338.53,3088916,3650851
338.57,3089042,3651230
338.61,3089102,3651383
338.656,3089125,3651500
338.696,3089176,3651624
338.736,3089204,3651732
338.776,3089249,3651829
338.816,3089275,3651909
338.86,3089293,3651970
338.9,3089311,3652028
338.94,3089321,3652062
338.98,3089338,3652110
339.02,3089350,3652162
339.062,3089357,3652198
339.102,3089381,3652246
339.142,3089373,3652272
339.182,3089326,3652145
339.222,3088996,3651085
339.269,3088536,3649351
339.309,3088410,3648963
339.349,3088476,3649285
339.389,3088633,3649870
339.429,3088866,3650657
339.472,3089013,3651126
339.512,3089088,3651316
339.552,3089114,3651442
339.592,3089157,3651571
339.632,3089211,3651684
339.679,3089223,3651775
339.719,3089249,3651859
339.759,3089278,3651933
339.799,3089299,3651985
339.839,3089321,3652054
339.879,3089332,3652086
339.886,3089339,3652135
339.926,3089351,3652178
339.966,3089372,3652219
340.006,3089386,3652265
340.046,3089370,3652261
340.086,3089190,3651732
340.126,3088719,3650014
340.166,3088401,3648893
340.206,3088419,3648962
340.246,3088520,3649404
340.293,3088726,3650170
340.333,3088932,3650885
340.373,3089041,3651192
340.413,3089087,3651353
340.453,3089122,3651490
340.495,3089174,3651632
340.535,3089212,3651728
340.575,3089239,3651823
340.615,3089275,3651886
340.655,3089295,3651963
340.696,3089303,3652021
340.736,3089321,3652061
340.776,3089339,3652103
340.816,3089349,3652156
340.856,3089366,3652192
340.902,3089363,3652231
340.942,3089390,3652269
340.982,3089363,3652244
341.022,3089170,3651699
341.062,3088712,3650028
341.107,3088444,3649047
341.147,3088475,3649221
341.187,3088608,3649722
341.227,3088806,3650479
341.267,3088987,3651056
341.31,3089075,3651298
341.35,3089111,3651425
341.39,3089148,3651564
341.43,3089192,3651686
341.47,3089228,3651781
341.511,3089267,3651937
341.551,3089303,3651984
341.591,3089309,3652036
341.631,3089333,3652079
341.671,3089333,3652130
341.711,3089347,3652169
341.751,3089360,3652210
341.791,3089374,3652254
341.831,3089395,3652298
341.871,3089377,3652275
341.913,3089205,3651837
341.953,3088790,3650336
341.993,3088520,3649417
342.033,3088567,3649619
342.073,3088687,3650115
342.117,3088886,3650780
342.157,3089026,3651238
342.197,3089100,3651422
342.237,3089131,3651528
342.277,3089175,3651639
342.319,3089192,3651740
342.359,3089228,3651834
342.399,3089261,3651908
342.439,3089275,3651960
342.479,3089287,3652015
342.524,3089302,3652071
342.564,3089312,3652120
342.604,3089325,3652155
342.644,3089338,3652188
342.684,3089353,3652233
342.726,3089362,3652283
342.766,3089379,3652293
342.806,3089321,3652202
342.846,3089058,3651403
342.886,3088722,3650166
342.927,3088680,3650050
342.967,3088801,3650496
343.007,3088950,3651022
343.047,3089087,3651437
343.087,3089153,3651612
343.128,3089170,3651697
343.168,3089193,3651764
343.208,3089228,3651849
343.248,3089251,3651935
343.288,3089276,3652012
343.33,3089302,3652074
343.37,3089312,3652123
343.41,3089325,3652167
343.45,3089341,3652196
343.49,3089355,3652244
343.532,3089360,3652276
343.572,3089378,3652313
343.612,3089388,3652365
343.652,3089389,3652380
343.692,3089330,3652239
343.738,3089038,3651358
343.778,3088741,3650250
343.818,3088713,3650244
343.858,3088830,3650660
343.898,3088959,3651121
343.945,3089111,3651524
343.985,3089182,3651712
344.025,3089191,3651779
344.065,3089211,3651858
344.105,3089246,3651952
344.145,3089281,3652029
344.146,3089304,3652111
344.186,3089319,3652161
344.226,3089332,3652207
344.266,3089355,3652255
344.306,3089371,3652281
344.35,3089387,3652327
344.39,3089382,3652352
344.43,3089398,3652396
344.47,3089400,3652435
344.51,3089396,3652407
344.554,3089202,3651941
344.594,3088839,3650590
344.634,3088621,3649852
344.674,3088665,3650024
344.714,3088781,3650441
344.755,3088928,3651001
344.795,3089081,3651409
344.835,3089125,3651570
344.875,3089160,3651660
344.915,3089191,3651765
344.959,3089219,3651857
344.999,3089248,3651934
345.039,3089283,3652017
345.079,3089292,3652072
345.119,3089312,3652122
345.163,3089318,3652164
345.203,3089336,3652199
345.243,3089350,3652239
345.283,3089350,3652276
345.323,3089365,3652313
345.365,3089372,3652343
345.405,3089305,3652192
345.445,3088991,3651171
345.485,3088604,3649742
345.525,3088524,3649399
345.573,3088565,3649657
345.613,3088698,3650205
345.653,3088906,3650890
345.693,3089024,3651274
345.733,3089080,3651437
345.775,3089134,3651559
345.815,3089173,3651678
345.855,3089200,3651791
345.895,3089231,3651875
345.935,3089256,3651952
345.981,3089275,3652009
346.021,3089293,3652059
346.061,3089309,3652116
346.101,3089318,3652156
346.141,3089324,3652185
346.181,3089338,3652256
346.183,3089361,3652283
346.223,3089297,3652193
346.263,3089043,3651365
346.303,3088675,3649983
346.343,3088575,3649649
346.383,3088646,3649956
346.423,3088775,3650472
346.463,3088956,3651055
346.503,3089058,3651363
346.543,3089099,3651509
346.583,3089121,3651600
346.623,3089159,3651719
346.663,3089200,3651821
346.703,3089235,3651910
346.743,3089251,3651980
346.787,3089245,3652035
346.827,3089286,3652080
346.867,3089295,3652130
346.907,3089310,3652171
346.947,3089326,3652230
346.993,3089335,3652267
347.033,3089342,3652275
347.073,3089224,3652016
347.113,3088887,3650795
347.153,3088590,3649761
347.197,3088620,3649883
347.237,3088748,3650373
347.277,3088914,3650957
347.317,3089057,3651380
347.357,3089112,3651560
347.401,3089135,3651636
347.441,3089179,3651734
347.481,3089196,3651835
347.521,3089233,3651921
347.561,3089256,3651998
347.605,3089274,3652045
347.645,3089296,3652111
347.685,3089312,3652162
347.725,3089314,3652192
347.765,3089333,3652234
347.809,3089341,3652281
347.849,3089353,3652312
347.889,3089298,3652180
347.929,3089007,3651276
347.969,3088644,3649890
348.01,3088549,3649610
348.05,3088621,3649915
348.09,3088758,3650451
348.13,3088940,3651056
348.17,3089059,3651392
348.214,3089142,3651637
348.254,3089169,3651745
348.294,3089212,3651854
348.334,3089230,3651936
348.374,3089257,3652009
348.418,3089288,3652068
348.458,3089294,3652127
348.498,3089319,3652158
348.538,3089319,3652201
348.578,3089333,3652242
348.619,3089355,3652295
348.659,3089358,3652317
348.699,3089307,3652230
348.739,3089052,3651428
348.779,3088642,3649885
348.825,3088489,3649357
348.865,3088542,3649582
348.905,3088650,3650054
348.945,3088857,3650761
348.985,3089012,3651233
349.028,3089061,3651415
349.068,3089100,3651546
349.108,3089135,3651675
349.148,3089181,3651780
349.188,3089222,3651889
349.229,3089252,3651965
349.269,3089262,3652022
349.309,3089276,3652082
349.349,3089294,3652143
349.389,3089314,3652168
349.433,3089326,3652218
349.473,3089334,3652271
349.513,3089356,3652307
349.553,3089357,3652339
349.593,3089342,3652302
349.639,3089150,3651761
349.679,3088775,3650367
349.719,3088562,3649642
349.759,3088596,3649803
349.799,3088706,3650247
349.84,3088883,3650868
349.88,3089023,3651308
349.92,3089091,3651498
349.96,3089117,3651607
350,3089158,3651735
350.041,3089205,3651839
350.081,3089232,3651930
350.121,3089265,3652006
350.161,3089284,3652075
350.201,3089295,3652119
350.243,3089309,3652179
350.283,3089316,3652210
350.323,3089338,3652246
350.363,3089351,3652297
350.403,3089355,3652330
350.444,3089377,3652396
350.484,3089347,3652343
350.524,3089174,3651817
350.564,3088831,3650628
350.604,3088676,3650104
350.651,3088725,3650340
350.691,3088855,3650764
350.731,3089002,3651280
350.771,3089110,3651598
350.811,3089150,3651715
350.852,3089172,3651796
350.892,3089199,3651891
350.932,3089242,3651987
350.972,3089268,3652045
351.012,3089293,3652119
351.053,3089316,3652187
351.093,3089328,3652232
351.133,3089348,3652272
351.173,3089346,3652315
351.213,3089355,3652340
351.26,3089365,3652380
351.3,3089363,3652418
351.34,3089380,3652436
351.38,3089389,3652482
351.42,3089369,3652454
351.462,3089246,3652172
351.502,3088984,3651280
351.542,3088819,3650639
351.582,3088799,3650742
351.622,3088891,3651072
351.663,3089002,3651456
351.703,3089086,3651724
351.743,3089101,3651806
351.783,3089135,3651895
351.823,3089168,3651975
351.868,3089205,3652062
351.908,3089241,3652148
351.948,3089284,3652234
351.988,3089305,3652289
352.028,3089331,3652326
352.074,3089323,3652350
352.114,3089318,3652393
352.154,3089283,3652436
352.194,3089252,3652494
352.234,3089208,3652537
352.277,3089200,3652590
352.317,3089177,3652634
352.357,3089084,3652593
352.397,3088925,3652335
352.437,3088671,3651884
352.477,3088601,3651746
352.48,3088641,3651884
352.52,3088736,3652075
352.56,3088816,3652215
352.6,3088859,3652296
352.64,3088856,3652302
352.687,3088852,3652328
352.727,3088873,3652368
352.767,3088905,3652425
352.807,3088922,3652472
352.847,3088906,3652510
352.894,3088923,3652544
352.934,3088935,3652584
352.974,3088970,3652610
353.014,3088976,3652635
353.054,3088983,3652657
353.098,3088971,3652671
353.138,3088981,3652697
353.178,3088944,3652673
353.218,3088861,3652482
353.258,3088694,3652039
353.305,3088608,3651773
353.345,3088641,3651852
353.385,3088685,3652019
353.425,3088751,3652204
353.465,3088782,3652318
353.506,3088794,3652360
353.546,3088791,3652387
353.586,3088801,3652411
353.626,3088800,3652458
353.666,3088827,3652494
353.706,3088856,3652538
353.746,3088854,3652569
353.786,3088854,3652591
353.826,3088849,3652612
353.866,3088847,3652638
353.911,3088868,3652657
353.951,3088855,3652678
353.991,3088872,3652701
354.031,3088866,3652696
354.071,3088805,3652584
354.116,3088569,3651920
354.156,3088577,3651936
354.196,3088612,3652051
354.236,3088671,3652228
354.276,3088745,3652374
354.322,3088769,3652434
354.362,3088763,3652452
354.402,3088776,3652483
354.442,3088805,3652533
354.482,3088843,3652588
354.525,3088851,3652616
354.565,3088842,3652640
354.605,3088832,3652663
354.645,3088840,3652675
354.685,3088849,3652713
354.725,3088835,3652705
354.765,3088807,3652719
354.805,3088795,3652736
354.845,3088802,3652788
354.885,3088808,3652774
354.929,3088726,3652575
354.969,3088537,3652191
355.009,3088455,3651962
355.049,3088457,3652019
355.089,3088547,3652133
355.136,3088673,3652226
355.176,3088744,3652280
355.216,3088814,3652311
355.256,3088878,3652311
355.296,3088931,3652344
355.337,3088949,3652379
355.377,3089008,3652474
355.417,3089068,3652592
355.457,3089106,3652679
355.497,3089127,3652750
355.543,3089178,3652779
355.583,3089212,3652812
355.623,3089236,3652835
355.663,3089257,3652858
355.703,3089285,3652892
355.743,3089300,3652901
355.783,3089260,3652783
355.823,3089124,3652410
355.863,3089022,3652051
355.903,3089044,3652116
355.948,3089104,3652279
355.988,3089170,3652477
356.028,3089220,3652611
356.068,3089232,3652660
356.108,3089237,3652714
356.148,3089262,3652742
356.15,3089284,3652803
356.19,3089310,3652862
356.23,3089317,3652893
356.27,3089335,3652944
356.31,3089361,3652966
356.351,3089366,3653000
356.391,3089374,3653016
356.431,3089388,3653025
356.471,3089391,3653044
356.511,3089395,3653079
356.556,3089390,3653038
356.596,3089292,3652810
356.636,3089107,3652295
356.676,3089028,3651970
356.716,3089046,3652042
356.761,3089108,3652239
356.801,3089193,3652469
356.841,3089258,3652622
356.881,3089264,3652677
356.921,3089269,3652710
356.962,3089287,3652743
357.002,3089319,3652815
357.042,3089333,3652865
357.082,3089357,3652906
357.122,3089368,3652957
357.167,3089378,3652984
357.207,3089380,3652994
357.247,3089388,3653026
357.287,3089401,3653046
357.327,3089414,3653061
357.371,3089421,3653093
357.411,3089396,3653030
357.451,3089275,3652695
357.491,3089054,3651952
357.531,3088946,3651595
357.571,3088949,3651650
357.611,3089017,3651881
357.651,3089125,3652188
357.691,3089198,3652393
357.731,3089228,3652484
357.777,3089243,3652533
357.817,3089273,3652576
357.857,3089296,3652655
357.897,3089319,3652713
357.937,3089343,3652773
357.982,3089346,3652814
358.022,3089363,3652844
358.062,3089370,3652877
358.102,3089388,3652898
358.142,3089399,3652920
358.182,3089406,3652947
358.185,3089409,3652983
358.225,3089412,3652999
358.265,3089369,3652875
358.305,3089181,3652344
358.345,3088970,3651610
358.388,3088942,3651466
358.428,3088971,3651641
358.468,3089058,3651928
358.508,3089156,3652231
358.548,3089217,3652379
358.591,3089240,3652436
358.631,3089256,3652492
358.671,3089278,3652552
358.711,3089308,3652617
358.751,3089331,3652673
358.796,3089357,3652729
358.836,3089363,3652781
358.876,3089368,3652818
358.916,3089376,3652855
358.956,3089385,3652873
358.999,3089394,3652890
359.039,3089413,3652912
359.079,3089419,3652938
359.119,3089412,3652941
359.159,3089355,3652835
359.204,3089178,3652328
359.244,3088977,3651640
359.284,3088964,3651575
359.324,3089021,3651811
359.364,3089115,3652083
359.408,3089200,3652311
359.448,3089242,3652417
359.488,3089253,3652484
359.528,3089262,3652518
359.568,3089284,3652579
359.613,3089308,3652625
359.653,3089330,3652695
359.693,3089353,3652747
359.733,3089356,3652788
359.773,3089363,3652817
359.814,3089392,3652871
359.854,3089396,3652891
359.894,3089400,3652922
359.934,3089422,3652957
359.974,3089408,3652952
360.018,3089314,3652741
360.058,3089108,3652119
360.098,3089002,3651720
360.138,3089027,3651845
360.178,3089100,3652072
360.223,3089190,3652318
360.263,3089238,3652476
360.303,3089253,3652532
360.343,3089262,3652572
360.383,3089288,3652597
360.427,3089300,3652648
360.467,3089328,3652717
360.507,3089344,3652762
360.547,3089354,3652816
360.587,3089361,3652848
360.631,3089368,3652876
360.671,3089380,3652901
360.711,3089387,3652922
360.751,3089400,3652948
360.791,3089411,3652972
360.835,3089408,3652987
360.875,3089377,3652920
360.915,3089224,3652545
360.955,3089003,3651770
